"year","month","item_sale"
"0000",NULL,"9232"
"2020","January","9537"
"2020","February","9759"
"2020","March","10308"
"2020","April","10651"
"2020","May","10788"
"2020","June","11011"
"2020","July","11366"
"2020","August","11451"
"2020","September","11793"
"2020","October","12180"
"2020","November","12250"
"2020","December","12474"
"2021","January","12761"
"2021","February","12932"
"2021","March","13090"
"2021","April","13315"
"2021","May","13565"
"2021","June","13928"
"2021","July","14357"
"2021","August","14510"
"2021","September","14735"
"2021","October","14994"
"2021","November","15167"
"2021","December","15442"
